name,count
南陇侯,683
蟹道人,377
大衍神君,339
极阴祖师,320
寒骊上人,287
敖啸老祖,252
青龙上人,218
银光仙子,173
至阳上人,172
紫灵仙子,162
令狐老祖,137
血光圣祖,101
几位长老,91
花石老祖,90
苍坤上人,89
万花夫人,84
冰魄仙子,82
天晶真人,79
清平道人,79
合欢老魔,76
玄骨上人,76
元魇圣祖,70
太上长老,70
元刹圣祖,64
金光上人,61
七妙真人,53
婴期老怪,51
付家老祖,50
地血老怪,49
燕家老祖,46
万骨真人,44
四散真人,43
三全道人,42
妙鹤真人,42
华西仙子,41
族大长老,38
青易居士,38
晓风仙子,37
极阴老祖,37
宗大长老,34
宝花圣祖,34
渊城长老,34
绿石老祖,34
蓝瀑圣祖,34
两位长老,33
林鸾仙子,33
罗宗长老,32
金花老祖,31
乌灵夫人,30
赤火老怪,29
云宗长老,27
岳华仙子,21
族中长老,21
云露老魔,20
家大长老,20
玲珑仙子,19
银鲨居士,19
位大长老,18
南宫师祖,18
着蟹道人,18
鹏族长老,18
冲蟹道人,17
宫大长老,17
玄骨老魔,17
邪莲圣祖,17
青颜真人,17
圣岛长老,16
时大长老,16
碎魂真人,16
诸位长老,16
几名长老,15
天恨老怪,15
凌源圣祖,14
执法长老,14
门大长老,13
天蝉大师,12
灵门长老,12
狂沙上人,12
体期长老,11
元智大师,11
南宫仙子,11
烈火老怪,11
石心老祖,11
创派祖师,10
圣门长老,10
泣灵圣祖,10
联席长老,10
金越大师,10
位韩长老,9
摩鸠大师,9
极宫长老,9
莹仙子,9
雷罗长老,9
三位长老,8
三大长老,8
代大长老,8
令狐老怪,8
位石仙子,8
婴级长老,8
戚长老,8
本长老,8
涅盘圣祖,8
灵云夫人,8
两个老怪,7
两个老魔,7
乘期老祖,7
六极圣祖,7
加入长老,7
天黎仙子,7
妃仙子,7
婴期长老,7
泣灵老祖,7
炼器大师,7
邰夫人,7
钟姓长老,7
雷罗真人,7
霓裳仙子,7
龙族长老,7
三名长老,6
三阳老魔,6
两名长老,6
二位长老,6
任大长老,6
位李师祖,6
位白仙子,6
位赵长老,6
体期老怪,6
几位夫人,6
出两道人,6
千灵仙子,6
圣界圣祖,6
天符真人,6
极门长老,6
然柳仙子,6
看仙子,6
苦桑大师,6
藏老怪,6
西门长老,6
覆天居士,6
万兽圣祖,5
三阳上人,5
位吕长老,5
位蛊道人,5
刘夫人,5
到时侯,5
千宝上人,5
千秋仙子,5
呼蟹道人,5
四位长老,5
妖族长老,5
宗四长老,5
数名长老,5
本真人,5
炼丹大师,5
金仙子,5
黄沙老怪,5
两族长老,4
乌夫人,4
乘期老怪,4
位方夫人,4
位王长老,4
位苗长老,4
几位老魔,4
几名老怪,4
出乾老魔,4
到范夫人,4
外界圣祖,4
大眼神君,4
天上仙子,4
幽宗长老,4
开派祖师,4
文仙子,4
新进长老,4
月宗师祖,4
本门祖师,4
李祖师,4
极阴老魔,4
监察长老,4
紫云上人,4
血晶上人,4
金鼓长老,4
门中长老,4
七绝上人,3
万华夫人,3
三个老魔,3
两位仙子,3
严夫人,3
中期长老,3
丹期长老,3
九幻老怪,3
二位仙子,3
云大长老,3
仿若真人,3
位三夫人,3
位乾老魔,3
位于大师,3
位古长老,3
位晖长老,3
位金长老,3
冥罗圣祖,3
冲范夫人,3
几位圣祖,3
到蟹道人,3
卿大长老,3
原配夫人,3
后期老怪,3
唐长老,3
城中长老,3
大神君,3
奉大长老,3
妍仙子,3
婴期老魔,3
宗门长老,3
当老魔,3
恭喜仙子,3
明馨仙子,3
晖姓长老,3
月华仙子,3
本宫长老,3
本门师祖,3
本门长老,3
来叶仙子,3
极阴老怪,3
枫谷长老,3
某个老怪,3
烟雨真人,3
然蟹道人,3
燕仙子,3
白长老,3
着三道人,3
着两道人,3
禀大长老,3
红脸长老,3
罗仙子,3
老家老祖,3
老牌圣祖,3
芊羽仙子,3
葛长老,3
许家长老,3
请老祖,3
贵族长老,3
赤雷老祖,3
陆夫人,3
青溪上人,3
青长老,3
青龙长老,3
韩大长老,3
韩老祖,3
鸣老魔,3
三位仙子,2
三大圣祖,2
上大长老,2
两位师祖,2
两名圣祖,2
两名老祖,2
么时侯,2
二长老,2
五大长老,2
们宇师祖,2
众多长老,2
传来老魔,2
位云长老,2
位叶仙子,2
位樱仙子,2
位温夫人,2
位玉真人,2
位纤仙子,2
位范夫人,2
位金老怪,2
位风老怪,2
位马长老,2
傲啸老祖,2
像月仙子,2
公侯,2
内大长老,2
内宫长老,2
再加上人,2
冰凤仙子,2
冲谷长老,2
几位师祖,2
几名圣祖,2
凤夫人,2
凤灵仙子,2
凭大长老,2
出数道人,2
创立祖师,2
到乾老魔,2
制符大师,2
前蟹道人,2
南宫长老,2
原先侯,2
去李长老,2
参天真人,2
参见圣祖,2
发程长老,2
古仙子,2
各族长老,2
名许仙子,2
后期长老,2
启禀师祖,2
哪位长老,2
围着老魔,2
地金老怪,2
外两道人,2
外门长老,2
多少老怪,2
天晶上人,2
天鸦老祖,2
女两道人,2
妖族老祖,2
婴级老怪,2
子寒长老,2
孔家老祖,2
宗韩长老,2
宫中长老,2
家主长老,2
家那老怪,2
寒上人,2
尊级长老,2
巧院长老,2
幻羽长老,2
异界老祖,2
张夫人,2
当老怪,2
心凤长老,2
怕乾老魔,2
恭喜圣祖,2
恭迎圣祖,2
恭迎老祖,2
悦等长老,2
房老魔,2
掌门长老,2
接着老魔,2
散修老怪,2
族金长老,2
明夫人,2
普通长老,2
月宗祖师,2
月宗长老,2
月宫仙子,2
本宗长老,2
本派祖师,2
本盟长老,2
来乾老魔,2
极阴师祖,2
枯寂圣祖,2
某位夫人,2
楚蟹道人,2
段长老,2
比不上人,2
沙老夫人,2
浮在老魔,2
海宫长老,2
海那老怪,2
炼器长老,2
然凤仙子,2
然大长老,2
然纤仙子,2
然许老怪,2
照大长老,2
玉华夫人,2
玉灵仙子,2
珑梦仙子,2
甚至圣祖,2
白家老祖,2
白骨真人,2
直奔老魔,2
着三夫人,2
矮两道人,2
石蝶仙子,2
石魔长老,2
穹坤上人,2
立蟹道人,2
符门长老,2
红云长老,2
美艳夫人,2
老金老怪,2
花仙子,2
苦修长老,2
莫老怪,2
褚长老,2
覆天仙子,2
请长老,2
谷云长老,2
贵门长老,2
趁老魔,2
金老魔,2
银仙子,2
门鲁长老,2
雪天圣祖,2
骊大长老,2
鲁姓长老,2
鼠族长老,2
龙大长老,2
七位长老,1
万古真人,1
三个老怪,1
三位师祖,1
三名老魔,1
三族长老,1
三老魔,1
三阳祖师,1
上乾老魔,1
上代长老,1
上众长老,1
上到长老,1
上古老魔,1
上李师祖,1
上次祖师,1
上碧仙子,1
上蟹道人,1
上那圣祖,1
下乾老魔,1
下于圣祖,1
下古长老,1
下月仙子,1
下木仙子,1
下木夫人,1
下本圣祖,1
下柳仙子,1
下甲大师,1
下蟹道人,1
下许仙子,1
下赵长老,1
下这老怪,1
下青仙子,1
下马长老,1
丑陋夫人,1
两位圣祖,1
两位老怪,1
两位老魔,1
两具道人,1
两名老怪,1
个地上人,1
个大长老,1
个孔老怪,1
个赵长老,1
中大长老,1
中石长老,1
中许仙子,1
中金老怪,1
中顾长老,1
丹期师祖,1
主事长老,1
主刘真人,1
么心上人,1
么本上人,1
么本老祖,1
么赤老怪,1
之两道人,1
之力老怪,1
乌长老,1
九泪真人,1
予四夫人,1
争过圣祖,1
事大长老,1
二位圣祖,1
二位师祖,1
亏乌仙子,1
亏元仙子,1
云中仙子,1
云露真人,1
云露老怪,1
五名圣祖,1
五长老,1
交予夫人,1
交到仙子,1
交到师祖,1
交由长老,1
享受长老,1
人久侯,1
人苦侯,1
仍在老魔,1
他去长老,1
他四道人,1
仗李师祖,1
付乾老魔,1
付那老魔,1
代表长老,1
令狐祖师,1
们云长老,1
们厉大师,1
们在圣祖,1
们在长老,1
们妇道人,1
众位长老,1
众多老怪,1
会帮仙子,1
会长老,1
传出老魔,1
传功长老,1
位凌老祖,1
位凤仙子,1
位前圣祖,1
位吕师祖,1
位四夫人,1
位女师祖,1
位孔老怪,1
位宋仙子,1
位封长老,1
位月仙子,1
位木夫人,1
位李长老,1
位柳仙子,1
位美夫人,1
位胡夫人,1
位胥长老,1
位萧长老,1
位蓝夫人,1
位许老怪,1
位谷长老,1
位鲁长老,1
位龙夫人,1
住乾老魔,1
住本圣祖,1
住蓝夫人,1
住这老魔,1
住那老魔,1
体级长老,1
佛宗长老,1
你家老祖,1
你李夫人,1
你松老怪,1
你穹老怪,1
你等圣祖,1
你那祖师,1
使乾老魔,1
使吕仙子,1
使呼老魔,1
使蓝夫人,1
使蟹道人,1
使金老怪,1
侃琴真人,1
侏儒道人,1
保证长老,1
信叶仙子,1
信呼老魔,1
信李长老,1
信田仙子,1
信金长老,1
倍以上人,1
候补长老,1
借助仙子,1
倩影真人,1
偏这老魔,1
偏风老怪,1
偷本夫人,1
傀儡大师,1
像乾老魔,1
像力老怪,1
像筱仙子,1
僧到长老,1
儿乾老魔,1
儿听老魔,1
儿范夫人,1
兀人长老,1
元配夫人,1
兄久侯,1
光等圣祖,1
入众老怪,1
入本老祖,1
入此长老,1
公孙老魔,1
六名圣祖,1
六名长老,1
关木夫人,1
其它老魔,1
兽找上人,1
内堂长老,1
再等侯,1
再见夫人,1
冥长老,1
冯姓长老,1
冲三夫人,1
冲众长老,1
冲方夫人,1
冲晖长老,1
冲月仙子,1
冲本圣祖,1
冲许仙子,1
冲金长老,1
冲风老怪,1
冷五夫人,1
冷脸长老,1
冻结老魔,1
几代老祖,1
几位大师,1
几位老怪,1
几具圣祖,1
几大长老,1
几族长老,1
凤冰长老,1
凭乾老魔,1
凭焚老怪,1
凭鸣老怪,1
出世老怪,1
出几道人,1
出木夫人,1
出本老祖,1
分支长老,1
初期老怪,1
初期长老,1
初本侯,1
到大长老,1
到方夫人,1
到月仙子,1
到木夫人,1
到李师祖,1
到此老怪,1
到温夫人,1
到穹老怪,1
到许老怪,1
到谷长老,1
到这老怪,1
到韩长老,1
刻乾老魔,1
前本仙子,1
前此老魔,1
前辈祖师,1
剑门长老,1
加上长老,1
加大长老,1
动用圣祖,1
助甲大师,1
助韩长老,1
劫杀老魔,1
劳君侯,1
劳四夫人,1
劳纤仙子,1
势力老祖,1
化石老祖,1
十二道人,1
十余道人,1
十名长老,1
华元师祖,1
南宫侯,1
南隆侯,1
占据长老,1
历代长老,1
压在老魔,1
原先老魔,1
原先长老,1
原大夫人,1
去见夫人,1
去见师祖,1
去言老怪,1
去这圣祖,1
去追老魔,1
参战老怪,1
参见夫人,1
参见师祖,1
友叶仙子,1
双修长老,1
发觉长老,1
取到老魔,1
受到老魔,1
受宋师祖,1
古姓老怪,1
古姓长老,1
古族长老,1
另一长老,1
另外仙子,1
叫叶仙子,1
叶大长老,1
叶颖仙子,1
各位长老,1
各大长老,1
各支长老,1
各派长老,1
合此老魔,1
名义长老,1
名吕长老,1
名大长老,1
名温夫人,1
名肖仙子,1
名马长老,1
后古长老,1
后本神君,1
后蓝夫人,1
后蟹道人,1
吕夫人,1
否则师祖,1
否则老魔,1
否则长老,1
启禀圣祖,1
启禀夫人,1
启禀老祖,1
呆在老祖,1
咐蟹道人,1
哪个老怪,1
唤醒仙子,1
唤韩道人,1
嗷啸老祖,1
噬起老魔,1
四名长老,1
四大长老,1
四法上人,1
困住老魔,1
国盟老怪,1
圣族老怪,1
圣阶老怪,1
地大长老,1
地戚夫人,1
地面上人,1
场众老祖,1
城墙上人,1
城诸长老,1
基期长老,1
堪比圣祖,1
声蓝夫人,1
处乾老魔,1
外事长老,1
外四道人,1
外姓长老,1
外等侯,1
外面长老,1
多少圣祖,1
多眼老魔,1
多等侯,1
天兵仙子,1
天妙夫人,1
天渊长老,1
天煞老魔,1
天禅大师,1
天阴老祖,1
天风真人,1
太上老祖,1
头有圣祖,1
夺回仙子,1
奉在祖师,1
奉王长老,1
妃蝶夫人,1
妇三夫人,1
妇五夫人,1
妇温夫人,1
妙鹤长老,1
婴中长老,1
婴期祖师,1
子等老怪,1
子等老魔,1
孙长老,1
完谷长老,1
宗乾老魔,1
宗云长老,1
宗众长老,1
宗做长老,1
宗内长老,1
宗吕长老,1
宗木夫人,1
宗某长老,1
定本老祖,1
定这老怪,1
实本侯,1
宫内长老,1
宫凌长老,1
容乾老魔,1
寒俪上人,1
尊殿长老,1
尊级老祖,1
少主夫人,1
少有圣祖,1
居大长老,1
岛上人,1
岛上长老,1
岛石真人,1
巡查长老,1
己心上人,1
师伯师祖,1
师门长老,1
带队长老,1
带韩长老,1
帮大长老,1
帮本圣祖,1
帮蓝仙子,1
帮这老魔,1
常受圣祖,1
常这老魔,1
年前仙子,1
年本侯,1
年董仙子,1
广殿长老,1
应韩长老,1
开山祖师,1
开派师祖,1
异冲老魔,1
异族老怪,1
异族道人,1
强到老祖,1
当两道人,1
当乾老魔,1
当做真人,1
当时仙子,1
往李长老,1
徐老怪,1
得乾老魔,1
得本侯,1
得程长老,1
得萧老怪,1
得车老怪,1
得风老怪,1
心本圣祖,1
必呼老魔,1
怕你师祖,1
怕大长老,1
怕本圣祖,1
怕李仙子,1
怕李师祖,1
怕混老魔,1
怕纤仙子,1
怕这老魔,1
怨本老祖,1
恭喜祖师,1
恭迎师祖,1
恭这老魔,1
悦大长老,1
惊蟹道人,1
惜蟹道人,1
惧怕圣祖,1
惧那老魔,1
成名老怪,1
成大长老,1
才乾老魔,1
才谷长老,1
打扰仙子,1
托白仙子,1
执事长老,1
扫木夫人,1
扫蟹道人,1
找许仙子,1
承担圣祖,1
承本神君,1
抗衡圣祖,1
护本仙子,1
护送大师,1
担任长老,1
拖累仙子,1
拖韩长老,1
招惹圣祖,1
括胥长老,1
拿下老魔,1
挂名长老,1
挑战老魔,1
挠本圣祖,1
挡你祖师,1
挥出圣祖,1
据本老祖,1
据说老祖,1
掌权长老,1
接乾老魔,1
接到圣祖,1
放乾老魔,1
放这老魔,1
敌乾老魔,1
敖啸老怪,1
敝门祖师,1
数个真人,1
数代长老,1
数位长老,1
整个长老,1
料到大师,1
料到老魔,1
旁四道人,1
族中圣祖,1
族中老祖,1
族内长老,1
族有老祖,1
族甲大师,1
族石长老,1
族莫长老,1
族里长老,1
日月仙子,1
日本上人,1
时乾老魔,1
时月仙子,1
昆夫人,1
昌正长老,1
明明仙子,1
易梦长老,1
星宗长老,1
显然道人,1
普通圣祖,1
晶族长老,1
暗猜老魔,1
替范夫人,1
月蟹道人,1
望三夫人,1
望本侯,1
望着老魔,1
望秦仙子,1
望筱仙子,1
望胡夫人,1
望韩长老,1
期大长老,1
期期老怪,1
木离上人,1
木青仙子,1
木龙真人,1
未等道人,1
本君侯,1
本呼老魔,1
本城长老,1
本族长老,1
机子长老,1
杀这圣祖,1
村里长老,1
来三夫人,1
来凌仙子,1
来凌长老,1
来呼老魔,1
来大长老,1
来找师祖,1
来本老祖,1
来林仙子,1
来纤仙子,1
来胡仙子,1
来苍老怪,1
来苦侯,1
来许仙子,1
来赵长老,1
来迎夫人,1
来鲁仙子,1
极金老怪,1
林大师,1
林家老祖,1
果二夫人,1
果本圣祖,1
核心长老,1
楼等侯,1
概本圣祖,1
次乾老魔,1
次刑长老,1
次蟹道人,1
次风老怪,1
欢那老怪,1
欺辱夫人,1
止二夫人,1
止那老魔,1
步夫人,1
殿中长老,1
殿等侯,1
水夫人,1
求到老祖,1
汇报圣祖,1
沙门长老,1
沟通圣祖,1
洛等长老,1
清瘦长老,1
溃本圣祖,1
瀑湖圣祖,1
灵台上人,1
灵石夫人,1
灵老怪,1
灵见长老,1
灵门老怪,1
炫烨老魔,1
炼到圣祖,1
烟雨道人,1
烦韩长老,1
然乾老魔,1
然叶仙子,1
然君侯,1
然四夫人,1
然彩仙子,1
然月仙子,1
然有圣祖,1
然有长老,1
然本祖师,1
然沙夫人,1
然甲大师,1
然白仙子,1
然蓉仙子,1
然蓝仙子,1
然许仙子,1
然金长老,1
然韩长老,1
照本上人,1
照胡夫人,1
燕家长老,1
父李长老,1
犹如真人,1
狂魔老祖,1
猿战老祖,1
玄烨老魔,1
玉盘上人,1
现九道人,1
现数道人,1
理大长老,1
瑶怡仙子,1
甚得老魔,1
甚至长老,1
生怕老魔,1
用碧老怪,1
用长老,1
由本侯,1
由李师祖,1
由汪长老,1
由胥长老,1
甲兽上人,1
留守长老,1
番人上人,1
瘦两道人,1
白袍长老,1
白骨老祖,1
白鹿老怪,1
皇长老,1
盒本侯,1
盟中长老,1
盟大长老,1
盯着老魔,1
相助仙子,1
相约真人,1
看呼老魔,1
看在圣祖,1
看彩仙子,1
看李师祖,1
看李长老,1
看看夫人,1
看见圣祖,1
看韩大师,1
真正老怪,1
真门长老,1
眼下圣祖,1
眼五夫人,1
眼前老怪,1
着九道人,1
着于大师,1
着古长老,1
着大长老,1
着心上人,1
着戚夫人,1
着方夫人,1
着李师祖,1
着李长老,1
着玉夫人,1
着王长老,1
着范夫人,1
着许老怪,1
着这老魔,1
睬范夫人,1
知叶长老,1
知名老魔,1
知大长老,1
知这老魔,1
礼问侯,1
祝姓长老,1
神期老怪,1
神秘长老,1
神通祖师,1
祭坛上人,1
禀告圣祖,1
离开老魔,1
离李长老,1
离辰长老,1
离长老,1
秀才夫人,1
秋夫人,1
称作圣祖,1
称蓉仙子,1
程姓长老,1
穆夫人,1
穹长老,1
空在老魔,1
窥本圣祖,1
立等侯,1
竟四长老,1
竟大长老,1
竟本侯,1
竟比老魔,1
竟这老怪,1
竟这老魔,1
符箓大师,1
符长老,1
第三道人,1
等你师祖,1
等大长老,1
等本圣祖,1
等李师祖,1
等李长老,1
等秦长老,1
等穹老怪,1
等范夫人,1
等蓝仙子,1
等许仙子,1
算本侯,1
算李长老,1
管陇老怪,1
管青老怪,1
管韩长老,1
紧咬老魔,1
红拂师祖,1
级大长老,1
练丹大师,1
经用圣祖,1
经过夫人,1
绝风老怪,1
续弦夫人,1
维持师祖,1
绿两道人,1
罗宗老怪,1
罪这老怪,1
羡慕老魔,1
翎仙子,1
者云长老,1
联系圣祖,1
胁到圣祖,1
背靠老魔,1
能以夫人,1
能入祖师,1
能在老祖,1
能苦侯,1
自乾老魔,1
自家老祖,1
自有圣祖,1
自称神君,1
艳若仙子,1
花容夫人,1
苍穹上人,1
苗姓长老,1
茧族老怪,1
茧族长老,1
蓝两道人,1
蓝瀑老祖,1
蚩族长老,1
蝣族长老,1
血光上人,1
血光老祖,1
血那老怪,1
补偿仙子,1
袁君真人,1
袭乾老魔,1
裹着老魔,1
覆天老祖,1
视着老魔,1
解本侯,1
触怒圣祖,1
认得仙子,1
认识夫人,1
记得仙子,1
识蟹道人,1
试试真人,1
详李长老,1
误大长老,1
请凤仙子,1
请教夫人,1
请李长老,1
请王长老,1
诸位圣祖,1
诸多圣祖,1
诸多长老,1
谷家长老,1
负妇道人,1
负心上人,1
贵宗长老,1
贵宫长老,1
贵族圣祖,1
贵界圣祖,1
费长老,1
贾老魔,1
赤大师,1
赤火老祖,1
起乾老魔,1
起呼老魔,1
起来仙子,1
起苗长老,1
趁着老魔,1
趁秦长老,1
超乾老魔,1
足够仙子,1
距离圣祖,1
躲过老怪,1
转诉师祖,1
轻易居士,1
辅佐圣祖,1
辈找老祖,1
辈稍侯,1
辛苦仙子,1
边王长老,1
边蟹道人,1
达到圣祖,1
迎韩长老,1
近此老怪,1
退这老魔,1
逊乾老魔,1
遇到仙子,1
遇到老魔,1
遇过圣祖,1
遵大长老,1
邝师祖,1
部落长老,1
配合夫人,1
配合老祖,1
酷似真人,1
量起老魔,1
金两道人,1
金大师,1
金大长老,1
金悦大师,1
金悦长老,1
金焰侯,1
金葫上人,1
鉴定大师,1
银月老祖,1
银符上人,1
门一长老,1
门中祖师,1
门主夫人,1
门内长老,1
门四长老,1
门戚夫人,1
门李师祖,1
门钟长老,1
门魏长老,1
闻韦大师,1
阻挡圣祖,1
隐有道人,1
难得仙子,1
雪笛仙子,1
霞衣仙子,1
青溪真人,1
青筱仙子,1
静等老魔,1
静远大师,1
非范夫人,1
面那道人,1
面钱长老,1
面风老怪,1
顶阶老魔,1
须由长老,1
风长老,1
驼背长老,1
鸟背上人,1
鸦族长老,1
鹿两道人,1
黄大师,1
黄昆长老,1
黄眉上人,1
黄老怪,1
黄药真人,1
龙晗长老,1
