idx,bs1_emb2,bs1_emb3,bs1_emb4,bs2_emb2,bs2_emb3,bs2_emb4,bs3_emb2,bs3_emb3,bs3_emb4,bs4_emb2,bs4_emb3,bs4_emb4,bs5_emb2,bs5_emb3,bs5_emb4
0,t ing y ue | y un -> 听岳云,t ing y ue | y un -> 听岳云,t ing y ue | y un -> 听岳云,t an | zh i m a -> 谭执马,t an | zh i m a -> 谭执马,t an | zh i m a -> 谭执马,t an | zh ang g eng -> 谭章耿,t an | zh ang g eng -> 谭章耿,t an | zh ang g eng -> 谭章耿,t an | zh ang g eng -> 谭章耿,t an | zh i m ing -> 谭执明,t an | zh i m ing -> 谭执明,t an | zh i m ing -> 谭执明,t an | zh i m ing -> 谭执明,t an | zh ang g e -> 谭章葛
1,zh ao m eng | q ing -> 赵孟青,zh ao m eng | q ing -> 赵孟青,zh ao m eng | q ing -> 赵孟青,sh i | m o b ai -> 史莫百,sh i | m o b ai -> 史莫百,sh i | m o b ai -> 史莫百,sh i | m o b ai -> 史莫百,sh i | m o b ai -> 史莫百,sh i | m o b ai -> 史莫百,sh i | m o b ai -> 史莫百,sh i | m o b ai -> 史莫百,sh i | m o b ai -> 史莫百,sh i | m o b ai -> 史莫百,sh i | m o b ai -> 史莫百,sh i | m o b ai -> 史莫百
2,m ao | z uo -> 毛左,m ao | z uo -> 毛左,m ao | z uo -> 毛左,l i | x uan h eng -> 璃轩衡,l i | x uan h eng -> 璃轩衡,l i | x uan h eng -> 璃轩衡,l i | x uan h eng -> 璃轩衡,l i | x uan h eng -> 璃轩衡,l i | x uan h eng -> 璃轩衡,l i | x uan h eng -> 璃轩衡,l i | x uan zh en -> 璃轩真,l i | x uan h eng -> 璃轩衡,l i | x uan h eng -> 璃轩衡,l i | x uan m ing -> 璃轩冥,l i | x uan h eng -> 璃轩衡
3,_ an b ai | q iu g ui w ang n ing y un ch e -> 安柏秋归王宁云澈,_ an b ai | q iu y in -> 安柏秋尹,_ an b ai | q iu y in -> 安柏秋尹,zh eng | h uai n ing -> 郑怀宁,zh eng b ai -> <INVALID>,zh eng | h uai n ing -> 郑怀宁,zh eng | h uai n ing -> 郑怀宁,zh eng | h uai n ing -> 郑怀宁,zh eng | h uai n ing -> 郑怀宁,zh eng | h uai n ing -> 郑怀宁,zh eng | h uai n ing -> 郑怀宁,zh eng | h uai n ing -> 郑怀宁,zh eng | h uai _ an -> 郑怀安,zh eng | h uai n ing -> 郑怀宁,zh eng | h uai n ing -> 郑怀宁
4,d ao w ei | y un zh uang -> 道韦云庄,z i y e | q ing -> 子夜清,z i y e | q ing -> 子夜清,b ai l i | m ing -> 百李明,c ai | y un -> 蔡云,b ai l i | m ing -> 百李明,b ai | w an -> 百晚,b ai | l an n ing -> 百澜宁,b ai | w an -> 百晚,b ai | w an -> 百晚,b ai | w an -> 百晚,b ai | w an -> 百晚,b ai | m o y uan -> 百墨远,b ai | w an -> 百晚,b ai | w an -> 百晚
5,w en | x in -> 问辛,c ai l uan y un zh uang | r en -> 蔡鸾云庄任,c ai l uan y un zh uang | r en -> 蔡鸾云庄任,w eng | r uo y ao n ing -> 翁若姚宁,zh uang | q ing -> 庄青,w eng | r uo y ao n ing -> 翁若姚宁,d ai | q ing q iu -> 戴晴邱,d ing | q ing h e -> 丁晴贺,d ai | q ing q iu -> 戴晴邱,d ai | q ing q iu -> 戴晴邱,d ai | q ing q iu -> 戴晴邱,d ai | q ing q iu -> 戴晴邱,d ing | q ing h e -> 丁晴贺,d ai | q ing q iu -> 戴晴邱,d ai | q ing q iu -> 戴晴邱
6,sh en | w eng -> 申翁,d ai | y ao -> 戴姚,d ai | y ao -> 戴姚,sh en | w u j iu -> 申吴咎,l uo | x uan -> 罗玄,sh en | w u j iu -> 申吴咎,d uan | m ing zh ao -> 端冥昭,y uan | zh ang _ en -> 元长_en,d uan | r uo sh ui -> 端若水,d uan | m o ch en -> 端莫陈,d uan | m ing zh ao -> 端冥昭,d uan | m o ch en -> 端莫陈,y uan | y u -> 元余,d uan | m o x uan -> 端莫玄,d uan | m ing zh ao -> 端冥昭
7,m ing j ing | w ei -> 冥惊韦,d ong | l i -> 东厉,d ong | l i -> 东厉,j iang | q ing -> 蒋晴,sh en | w u j iu -> 申武咎,j iang | q ing -> 蒋晴,x ue | y an -> 雪颜,l uo | x uan y u -> 洛玄宇,x ue | y an -> 雪颜,x ue | y an -> 雪颜,x ue | y an -> 雪颜,x ue | y an -> 雪颜,x ue | y an -> 薛晏,x ue | y an -> 雪颜,x ue | y an -> 雪颜
8,h eng n ing q ing n ing h e l i | q ing x ia -> 衡宁青宁和璃晴夏,j ing n ing q ian | y ue n ing n ing h e l -> <INVALID>,j ing | w ei -> 景韦,q ian | q ing y uan -> 钱青渊,j iang | q ing -> 蒋清,q ian | q ing y ue n ing -> 钱青岳宁,j iang | y u w en -> 蒋俞文,d ong g uo | h uai y uan -> 动郭怀元,j iang | y un w ei -> 蒋韵微,j iang | y u w ei -> 蒋俞微,j iang | y un w ei -> 蒋韵微,j iang | y u w ei -> 蒋俞微,j iang | y u w ei -> 江宇韦,j iang | y u w ei -> 蒋俞微,j iang | y u w ei -> 蒋俞微
9,j ing l in | x uan -> 景林玄,b ai | q ing x ia -> 白青夏,h eng n ing q ing n ing h e l i | q ing x ia -> 衡宁晴宁赫里青夏,zh ao h ua -> <INVALID>,q ian | q ing y uan -> 钱晴辕,w ei | zh ang g eng -> 魏张庚,m o | y an -> 莫阎,t ong | x i -> 童席,m o | y an -> 莫阎,m o | y in -> 莫殷,m o | y an -> 莫阎,m o | y ue y ao -> 莫岳姚,m o | y an -> 莫炎,m o | y an -> 莫阎,m o | y an -> 莫阎
10,zh ong | sh en -> 钟沈,d ong | x i -> 东希,j ing l in | x uan -> 景临玄,h e | q ing l an w ei -> 何晴兰魏,zh ong | x iu r an -> 钟修然,l in | j ing y uan -> 林璟辕,n ie | x i -> 聂希,w u | l an n ing -> 舞岚宁,t ong | x i -> 童希,t ong | x i -> 童希,t ong | x i -> 童希,q ian | q ing y uan -> 钱晴渊,t ong | x i -> 童席,t ong | x i -> 童希,n ie | x i -> 聂希
11,x i | m o h uai y un q ing l iu _ ou -> 溪莫怀云晴柳欧,_ an | l i -> 安厉,zh ong | sh en -> 钟申,p eng | x uan -> 彭轩,g ao | l an n ing -> 高岚宁,x ie | zh i w ei -> 谢知微,w u | r uo n ing -> 无若宁,n ie | y u h ang -> 聂俞珩,w u | l an n ing -> 无兰宁,w u | z i n ing -> 无子宁,w u | z i n ing -> 无子宁,zh ao | x uan y ue -> 赵轩月,w u | l an n ing -> 舞岚宁,w u | z i n ing -> 无子宁,w u | l an n ing -> 无兰宁
12,y un q ian | r en -> 云倩任,l an | m o h uai y un q ing l iu -> 岚莫怀云晴柳,x i | m o h uai y un q ing l iu -> 西莫怀云晴刘,zh ong | l in -> 钟临,l in | x uan -> 林轩,l an n ing -> <INVALID>,n ie | y u h ang -> 聂玉珩,d ing | y ao y ue -> 丁瑶月,n ie | y u h ang -> 聂尉珩,n ie | y u h ang -> 聂玉珩,n ie | y u h ang -> 聂玉珩,g ao | l an n ing -> 高澜宁,n ie | y u h eng -> 聂俞衡,n ie | y u h eng -> 聂玉衡,n ie | y u h eng -> 聂尉衡
13,sh i q ing y uan j i j ing x in -> <INVALID>,b o h e | r en -> 卜贺人,b o h e | r en -> 卜禾任,b o | m o b ai -> 卜墨柏,zh ong l i | x i -> 钟离希,j iao | r uo -> 焦若,d ing | y an -> 丁颜,h e | q ing l an -> 贺青兰,d ing | y in -> 丁尹,d ing | y in -> 丁尹,d ing | y in -> 丁尹,l in | x uan y u -> 临轩瑜,d ing | y an -> 丁炎,d ing | y in -> 丁尹,d ing | y ao y ue -> 丁瑶月
14,x ing h eng y uan | w en -> 行衡元温,sh i q ing y uan x uan l in | x in -> 石晴渊轩临辛,sh i q ing y uan x uan l in | x in -> 时清元轩临辛,t ang | j ing x uan w ei -> 棠璟玄卫,m a | r uo l an -> 马若兰,sh i | y un w ei -> 施韵魏,x ue | r uo q ing -> 薛若晴,x i | m o h eng -> 西莫衡,x ue | r uo q ing -> 雪若晴,x ue | r uo l an -> 薛若兰,x ue | r uo q ing -> 薛若晴,l i | l an -> 李兰,x ue | r uo q ing -> 雪若晴,x ue | r uo q ing -> 薛若晴,h e | q ing l an -> 贺青兰
15,h e | z i -> 和子,y uan q u ch en d ing x uan | w en -> 远屈宸丁玄闻,y uan q u ch en d ing x uan | w en -> 辕曲陈丁轩文,c ui | r uo -> 崔若,l iu | zh i -> 刘知,h uang f u | l in -> 皇甫临,sh ang g uan | m o h eng -> 上关墨衡,zh ang | l in -> 长林,sh ang g i | m o h eng -> 上gi墨衡,sh ang g i -> <INVALID>,sh ang g i | y un -> 上gi韵,p eng | x uan y ue -> 彭玄月,sh ang g uan | m o h eng -> 上观莫衡,sh ang g uan | z i h eng -> 上关子衡,x i | m o h eng -> 西莫衡
16,j ing y uan | w ei -> 璟辕微,f u w ang | z i -> 甫王子,f u w ang | z i -> 甫王子,l u | zh ang g eng -> 芦张耿,p eng | z i _ an -> 彭子安,c ai | y uan -> 蔡元,zh ong | l in -> 钟临,b o | m o b ai -> 卜墨柏,zh ang | l in -> 章临,q ian | w an -> 倩万,q ian | w an -> 钱婉,y in | y ao g uang -> 尹遥光,zh ong | l in -> 钟林,zh ong | l in -> 钟临,zh ong | l in -> 钟林
17,y un zh ang | l i l u -> 韵张李路,j ing y uan | w ei -> 景辕卫,j ing y uan | w ei -> 璟元韦,f eng | q ing -> 冯晴,sh i | y un w ei -> 史云魏,w u j iu -> <INVALID>,b o | m o b ai -> 卜墨白,t ang | sh ou zh en -> 唐守甄,b o | m o b ai -> 卜墨白,t ian | q ing y uan -> 田晴辕,t ian | q ing y uan -> 田晴远,q ian | w an -> 钱婉,b o | m o b ai -> 卜墨柏,b o | m o b ai -> 卜墨白,b o | m o b ai -> 卜墨柏
18,zh ao w ei | q ing m ing l an -> 照韦青明兰,y un zh ang | l i -> 云章厉,y un zh ang | l i -> 韵长厉,zh ang n ing | y un ch -> <INVALID>,h uang f u | l in -> 黄傅临,zh ang n ing | y un ch e -> 长宁云澈,t ang | ch uan -> 汤川,w u | h uai j in -> 舞怀瑾,t ang | sh ou zh en -> 汤守甄,x ue | j ing x ing -> 雪景邢,x ue | j ing x ing -> 雪璟行,t ian | q ing y uan -> 田清远,t ang | sh en -> 唐深,t ang | sh ou zh en -> 汤守甄,t ang | ch uan -> 唐川
19,zh u n ing l i m ing l ong | x u -> 祝宁厉明龙许,n ing zh ao w ei | q ing m ing l an -> 宁照微晴冥兰,n ing zh ao w ei | q ing m ing l an -> 宁赵魏青明澜,j ing | w an zh ang y uan -> 景晚长元,c ai | y uan -> 蔡远,l iang | zh ao y ue h ua -> 梁昭岳华,p eng | l an w ei -> 彭澜韦,l in | x ing zh ou -> 林邢舟,w u | h uai j in -> 无怀瑾,l uo | j ing x ing -> 罗景行,l uo | j in -> 罗衿,x ue | j ing x ing -> 薛璟星,p ong | n an -> pong南,w u | h uai j in -> 吴怀靳,p eng | l an w ei -> 彭兰卫
20,g ui | ch en -> 归陈,zh u n ing l i m ing l ong | x u -> 竹宁里明龙徐,zh u n ing l i m ing l ong | x u -> 竹宁厉冥龙许,ch en l i | y un x iu w en d ao -> 尘离云岫温道,w u j iu | w an -> 吴咎婉,y uan | zh ao -> 远赵,c ong | j ing n ing -> 丛景宁,j iang | q ing zh u -> 姜青诸,l in | x ue zh u -> 临薛祝,l u | zh ang g eng -> 路章耿,j iang | q ing zh u -> 江青朱,l uo | j ing x ing -> 罗惊邢,x uan y uan | j ing n ing -> 轩远景宁,l in | x ing zh ou -> 临星周,c ong | j ing n ing -> 丛景宁
21,g u | q ing x ing -> 谷晴邢,g ui | ch en -> 归尘,g ui | ch en -> 归宸,m eng | l an zh ang _ an -> 孟兰章安,h e | z i h eng -> 河子衡,s ui | m ing -> 隋明,y uan | w u j iu -> 元武咎,g u | t ing f eng -> 谷听凤,j iang | q ing zh u -> 姜青诸,f eng | sh ou zh en -> 冯守真,g u | t ang -> 谷棠,l u | zh ang g eng -> 芦张耿,y uan | w u j iu -> 元舞咎,j iang | q ing zh u -> 蒋晴朱,y uan | w u j iu -> 元舞咎
22,y ou zh en | n in -> 游真nin,g u | q ing x ing -> 谷清行,g u | y un -> 谷云,p ei | m ing l ong -> 裴明龙,t an | y un w ei -> 谭云韦,z ou | sh ou zh en -> 邹守真,y uan | x uan -> 元轩,b o | y ue -> 卜越,g u | t ing f eng -> 谷听凤,f u | q ing n ing -> 傅青宁,j iang | zh ang n ing -> 江章宁,f eng | sh ou zh en -> 凤守甄,y uan | x uan -> 辕轩,g u | t ing f eng -> 顾听凤,y uan | x uan -> 辕轩
23,zh ong l i | l iu -> 钟离柳,y ou zh en | n ing x ue -> 尤真宁雪,k ong | q ing y ou -> 孔清游,zh ong | y un ch e -> 钟云澈,j ing | w an zh ang y uan -> 璟晚张元,c ao | p ing -> 曹平,zh un | w an zh ou -> zhun婉洲,zh eng | l ing j un -> 郑凌均,b o | y ue -> 卜越,k e | q ing y uan -> 柯晴辕,zh eng | l ing j un -> 郑令均,f u | q ing q iu -> 甫晴邱,zh un | w an zh ou -> zhun婉洲,b o | y ue -> 卜岳,zh u | w an zh ou -> 朱婉舟
24,d ao | q ing y un -> 道清云,x uan zh ou | h uang -> 玄周黄,zh en | n ing x ue -> 真宁雪,ch en | g ui y un -> 尘归韵,ch en | zh ao -> 宸赵,m a | g ui zh ou -> 马桂周,t ie | q ing l ou -> tie晴lou,f ang | l in -> 方林,zh eng | l ing j un -> 郑凌均,y ao | j ing m ing -> 遥璟冥,f ang | l in -> 方林,k e | q ing y uan -> 柯清元,t ang | q ing l an -> 汤青兰,zh eng | l ing j un -> 郑令均,t ang | q ing l an -> 汤清兰
25,j iang | h eng -> 江衡,l an g ui | j ing x iu -> 澜归景岫,x uan zh ou | h uang -> 轩周皇,f eng | x ing zh ou -> 冯行洲,s ui | m ing -> 隋明,b i | w en -> 毕问,l ei | y un l an -> 雷韵澜,ch eng | l an -> 成澜,f ang | l in -> 方林,zh ao | zh ang m ing -> 赵长冥,ch eng | l an -> 成澜,y ao | j ing h ong -> 摇惊鸿,l ei | y un l an -> 雷韵岚,f ang | l in -> 方临,l ei | y un l an -> 雷韵澜
26,ch en | t ing -> 宸听,l i q iu | t ing -> 璃邱听,l an g u | j ing x iu -> 岚顾璟岫,y u l i | x ue -> 玉厉薛,z ou | sh ou zh en -> 邹守甄,f an | y un -> 樊云,ch eng | q ing -> 成青,zh ao | zh ang m ing -> 赵长明,ch eng | l an -> 成澜,l u | zh ao h ua -> 芦照华,zh ao | zh ang m ing -> 照张冥,zh ao | g ui ch en -> 赵归陈,ch eng | l an -> 承兰,ch eng | l an -> 程澜,ch eng | l an -> 成岚
27,j ia | z i q ing x ue -> 贾子晴薛,j ia | l ing q iu -> 贾令邱,l i q ing | zh ao -> 离青照,x uan y uan | sh ao w ei -> 轩远少魏,c ao | p ing -> 曹平,x iao | q ing y ue -> 萧清越,zh ao | zh ang m ing -> 赵张明,l u | zh ao h ang -> 卢昭珩,zh ao | zh ang m ing -> 赵长明,m u s ong | m ing y uan -> 慕宋明袁,l u | zh ao h ua -> 陆昭华,l u | zh ao h ua -> 卢昭华,zh ao | g ui ch en -> 赵桂宸,zh ao | g ui ch en -> 昭归陈,zh ao | zh ang m ing -> 赵张明
28,p an | m ao y in -> 潘毛殷,x ue q i | y an -> 薛起阎,j ia | l ing q iu -> 贾凌邱,zh eng | zh ang -> 郑长,m a | g ui zh ou -> 马归洲,zh en | x uan y uan -> 真轩远,l u | zh ao h ua -> 芦昭华,m u | q ing m ing -> 慕清明,l u | zh ao h ua -> 卢昭华,zh u | b ao p u -> 朱薄朴,m u | q ing m ing -> 慕晴明,m u s un | m ing y uan -> 慕孙明袁,l u | zh ao h ua -> 卢赵华,l u | zh ao h ua -> 路照华,l u | zh ao h ua -> 芦昭华
29,sh ou | q ing -> 守清,l an y uan y u | zh ang g u n ing -> 兰辕宇章谷宁,x ue q i | y an -> 雪祁晏,x u | l i -> 许立,b i | w en -> 毕温,sh ang g eng | q ing y un -> 上耿清云,m u | q ing m ing -> 牧清冥,k ong | r uo n ing -> 孔若宁,m u | q ing m ing -> 慕清明,m a | g ui zh ou -> 马归周,k ong | m ing w ei -> 空明魏,zh u | b ei -> 竹北,m u | q ing m ing -> 牧清明,m u | q ing m ing -> 慕清明,m u | q ing m ing -> 牧清冥
30,x iao | j in -> 霄瑾,d ong s i m o t ang | h e -> 动司墨唐和,l an y uan y u | zh ang g u n ing -> 兰辕宇张谷宁,y ue n ing -> <INVALID>,f an | y un -> 樊云,j iang | j ing h e -> 姜璟赫,k ong | m ing w ei -> 空明微,l iao | t ing y un -> 廖听韵,k ong | m ing w ei -> 孔明微,b i | w en d ao -> 毕闻道,l iao | y ao g uang -> 廖瑶光,l iao | y ao g uang -> 廖摇光,k ong | m ing w ei -> 空冥微,k ong | r uan -> 孔阮,k ong | m ing w ei -> 空明微
31,l an | m o t ang -> 岚莫唐,q ing h an g e | q ing x iong -> 晴涵葛晴熊,d ong s i m o t ang | h e -> 董司莫唐和,m ao | r uo sh ui -> 毛若水,x iao | q ing y ue -> 萧清月,w ang | w an -> 王婉,l iao | t ing y un -> 廖听云,h ong | m o w ei -> 鸿墨卫,l iao | y ao g uang -> 廖摇光,g u | y un h eng -> 谷韵衡,h ong | m o w ei -> 洪墨微,h ong | m ing w ei -> 鸿明卫,l iao | t ing y un -> 廖听云,g e | x ue t ang -> 葛雪汤,l iao | y ao g uang -> 廖遥光
