idx,bs1_emb2,bs1_emb3,bs1_emb4,bs2_emb2,bs2_emb3,bs2_emb4,bs3_emb2,bs3_emb3,bs3_emb4,bs4_emb2,bs4_emb3,bs4_emb4,bs5_emb2,bs5_emb3,bs5_emb4
32,ch eng | j ing x uan -> 承景轩,zh en | l ong g ui n i -> 真龙桂倪,q ing h an g e | q ing x iong -> 清韩葛晴熊,d ing | x uan y u -> 丁轩于,zh en | x uan y uan -> 甄轩元,ch eng | z i q ing x ue -> 成子晴雪,h ong | m o w ei -> 鸿莫韦,f an | y un x iu -> 范韵岫,h ong | m o w ei -> 鸿墨卫,x u | y un ch u -> 许云初,f an | y un x iu -> 樊云修,f an | y un x iu -> 范韵岫,h ong | m o w ei -> 鸿墨卫,x iao | x uan m ing -> 霄轩明,h ong | m o w ei -> 鸿莫韦
33,w ei | q ing x iong -> 微晴熊,b ei | r uo -> 北若,zh en | r uo y un -> 甄若云,n iu | x iu w en d ao -> 牛岫问道,sh ang g eng | q ing y un -> 上耿清韵,p an | m ing y in -> 潘冥尹,f an | y un x iu -> 樊云岫,k a | q ing y ang -> ka晴杨,f an | y un x iu -> 范韵岫,l i | x ue -> 厉薛,k i | q ing y ang -> ki清恙,k ang | q ing y ang -> 康清杨,f an | y un x iu -> 范云修,b i | m ing y uan -> 毕冥元,f an | y un ch e -> 樊云澈
34,zh en | r uo y un -> 真若韵,l i _ an | q ing h an -> 璃安晴韩,s un sh en | r uo x ue n i -> 孙沈若薛倪,w u ch en | j ing x uan w ei -> 武宸景轩韦,j iang | j ing h e -> 江惊河,sh en | q ing -> 沈青,k i | q ing y ang -> ki晴杨,zh e | n an -> zhe南,k ang | q ing y ang -> 康清杨,x uan y uan | sh ao w ei -> 轩渊邵微,zh en | n an -> 真南,zh en | y in -> 甄殷,k i | q ing y an -> ki晴炎,x iao | t ing q ing -> 霄听青,k ang | q ing y ue -> 康青岳
35,s un sh en | r uo x ue n ing -> 孙深若雪宁,z i y ou | x iao -> 子尤萧,ch eng | h an -> 承含,h uang | g ui -> 黄归,w ang | w an -> 王婉,x u | g ui n ing -> 徐桂宁,zh en | n in -> 真nin,zh ong l i | zh ou -> 钟厉洲,zh en | n an -> 甄南,zh eng | zh ang g e -> 郑张葛,zh ong l i | zh ou -> 钟立周,zh ong l i | zh ou -> 钟璃洲,zh en | n in -> 真nin,d i | z i n ing -> 翟子宁,zh en | n an -> 真南
36,ch eng | h an -> 承含,b ai | zh ong -> 白钟,z i y u | ch eng -> 子余成,sh en | y ue -> 深越,ch eng | z i q ing x ue -> 成子清薛,d ong | n ing -> 东宁,zh ong l i | zh ou -> 钟立周,h uang | l an n ing -> 皇兰宁,zh ong l i | zh ou -> 钟璃洲,h uang | ch u -> 皇初,h uang | l an n ing -> 皇兰宁,h uang | l an n ing -> 黄澜宁,zh ong l i | zh ou -> 钟里舟,zh ong l i | w en d ao -> 钟里问道,zh ong l i | zh ou -> 钟厉洲
37,z i y u | ch eng -> 子宇成,l an | x uan -> 兰玄,x iao | g ui zh ong -> 萧桂钟,h u | l an y ue -> 狐澜越,p an | m ing y in -> 潘冥尹,t ang | h e -> 棠赫,h uang | l an n ing -> 皇澜宁,d ing | h uai j in -> 丁怀瑾,h uang | l an n ing -> 黄澜宁,l an | y ao g uang -> 澜遥光,d ing | h uan -> 丁欢,d ing | h uai j in -> 丁怀金,h uang | l an n ing -> 皇澜宁,l i | g ui ch en -> 李归宸,h uang | l an w ei -> 皇兰韦
38,x iao | g ui zh ong -> 萧归钟,y in | y u -> 殷宇,l an | x uan -> 兰玄,s un | x iu r an -> 孙岫然,sh en | q ing -> 申青,q i | w u -> 齐武,d ing | h uai j in -> 丁怀金,y ue | t ing y u -> 越听宇,d ing | h uai j in -> 丁怀金,z eng | x uan m ing -> 曾玄明,c ao | q ing t ang -> 曹清棠,y u | t ing y u -> 余听羽,d ing | h uai j in -> 丁怀金,x u | l i -> 徐离,d ing | h uai j in -> 丁怀瑾
39,l an | x uan -> 澜轩,x ue n ing j in | z i -> 薛宁瑾子,y in | y u -> 尹玉,l i | x ing -> 黎星,x u | g ui n ing -> 许归宁,g uo | m o b ai -> 郭墨白,y u | zh ao -> 雨昭,m a | q iu -> 马邱,y u | t ing y u -> 余听羽,zh eng | y an -> 郑言,j ia | l ing q iu -> 贾凌邱,m a | q ing x uan -> 马清玄,y ue | t ing y u -> 月听玉,y ue | t ing y u -> 越听瑜,y ue | t ing y u -> 越听宇
40,y in | y u -> 音玉,j i | y in -> 霁音,x ue n ing j in | z i -> 薛宁金子,zh ang s un | x i -> 长孙溪,d ong | n ing -> 动宁,s u | r uo l an y ue -> 素若兰月,j ia | l ing y un -> 贾令韵,x u | t ing l an -> 许听岚,m a | q iu -> 马秋,l uo | q ing y u -> 洛青玉,x u | t ing l an -> 许听澜,ch ang | l ing y in -> 常灵尹,y an | q iu -> 颜邱,m a | q ing x uan -> 马青轩,m a | q ing x uan -> 马青玄
41,x ue n ing j in | z i w ei -> 雪宁衿子卫,zh eng | r an -> 郑然,j i | y in -> 霁音,k ang | m ing -> 康明,t ang | h e -> 唐贺,s iu | zh ang s un -> siu章孙,x u | t ing l an -> 许听岚,y in | sh ou zh en -> 音守甄,x u | t ing l an -> 许听澜,t ang | y un j i -> 唐云纪,y in | sh ou zh en -> 尹守甄,l uo | q ing y u -> 罗清宇,x u | t ing l an -> 许听岚,ch ang | l ing y in -> 常灵音,ch ang | l ing y in -> 常凌音
42,x iong | x iao -> 熊萧,y an zh ang | w u -> 言张吴,zh eng | r an -> 郑然,h uang f u | y ao -> 黄傅瑶,q i | w u -> 祁武,x ia | w u x iao -> 夏舞萧,y in | sh ou zh en -> 音守真,zh u | y un -> 竹云,y in | sh ou zh en -> 尹守甄,l in | m o t an -> 临墨覃,zh u | y un y uan -> 竹韵袁,t ang | y un j i -> 汤云纪,y in | sh ou zh en -> 音守真,l uo | q ing y u -> 罗清尉,l uo | q ing y u -> 罗清雨
43,k ong | r an -> 孔然,j ing y un y un ch en | x i -> 璟云韵宸西,y an zh ang | w u -> 阎长吴,zh ong | m ing -> 钟明,g uo | m o b ai -> 郭莫百,c ao | g ui zh ou -> 曹归周,zh u | y un -> 朱云,n iu | x ing zh ou -> 牛行洲,zh u | y un -> 朱云,ch eng | j ing x ing -> 承景邢,_ u | z i m o -> _u子莫,l u | m o b ai -> 路墨百,zh u | y un -> 朱云,t ang | y un j i -> 汤云霁,t ang | y un j i -> 唐云霁
44,y an zh ang | w u -> 炎长武,d u | l iang -> 杜梁,j ing y un y un ch en | x i -> 璟韵云宸西,h uang | z i h eng -> 皇子衡,s u | r uo l an y ue -> 苏若澜越,l u | x uan q ing h e -> 卢玄晴贺,n iu | x ing zh ou -> 牛邢洲,w ei | ch eng y ing -> 魏成影,n iu | x ing zh ou -> 牛星洲,w ang | m o h eng -> 汪墨衡,w u | y un j i -> 吴云霁,ch eng | j ing x ing -> 承惊行,n iu | x ing zh ou -> 牛邢洲,l in | m o b ai -> 临墨柏,l in | m o b ai -> 临墨柏
45,j iang | j ing y un ch en -> 姜景云宸,j un ch u x uan y ao | y un ch eng -> 均楚轩姚韵承,d u | l iang -> 杜梁,y i | j ing n ing -> 易景宁,s un | l an -> 孙澜,t ian | r uo y un -> 田若云,w ei | ch eng y ing -> 微成影,l iu | w an q ing -> 刘晚青,w ei | ch eng y ing -> 韦承影,sh en | y ue -> 深岳,y u w en | g ui h ong -> 雨文归鸿,w ang | m o h eng -> 汪墨衡,w ei | ch eng y ing -> 微成影,ch eng | j ing h ong -> 成景洪,ch eng | j ing h ong -> 成景洪
46,m a | x i -> 马席,l ing h uang | g e -> 灵皇葛,j un ch u x uan y ao | y un ch eng -> 均初轩遥云承,h ao | y un w ei -> 郝云微,g uan l an n ing | zh ang s un -> 观澜宁张孙,zh an | m o b ai -> 詹墨百,l iu | w an q ing -> 柳晚晴,y u | q ing y uan -> 宇清元,l iu | w an q ing -> 柳晚清,h u | r uo y un -> 胡若云,sh en | y ue -> 深越,sh en | y ue -> 深越,l iu | w an q ing -> 柳晚晴,w ang | m o h an -> 汪莫含,w ang | m o h eng -> 汪莫衡
47,d u | l iang -> 杜梁,zh ang | zh ao -> 张昭,l ing h uang | g e -> 令黄葛,y u h eng -> <INVALID>,x ia | h uai _ an -> 夏怀安,j i | w an -> 霁万,y u | q ing y uan -> 雨晴元,g uo | q ing c i -> 郭清辞,y u | q ing y uan -> 宇青袁,s iu | l an zh ou -> siu澜洲,h u | r uo y un -> 胡若韵,h u | l an y ue -> 胡岚月,y u | q ing y uan -> 雨晴元,sh en | y ue -> 深越,sh en | y ue -> 深越
48,j un ch u x uan y ao | y un ch eng -> 均初玄瑶韵承,zh ou y uan | x ie -> 周渊谢,zh ang | zh ao -> 章照,j iang | w u y i -> 蒋无易,c ui | g ui zh ou -> 崔归洲,y an | l in -> 晏临,g uo | q ing c i -> 郭青辞,d ing | zh i b ai -> 丁执白,g uo | r uo l an -> 郭若兰,l i | x ing zh ou -> 立行舟,s iu | l an zh ou -> siu澜舟,s un | x iu r an -> 孙修然,g uo | r uo _ an -> 郭若安,h u | l an y ue -> 胡澜月,h u | l an y ue -> 胡澜月
49,l ing h uang | g e -> 凌皇歌,l in | zh eng -> 林郑,zh ou y uan | x ie -> 舟远谢,zh u | t ang -> 朱汤,l u | x uan q ing h e -> 路玄清禾,j iang | zh ou -> 江洲,d in | zh i b ai -> din执白,g uan | b ao p u -> 观抱朴,d ing | zh i b ai -> 丁知百,ch eng | x i -> 承西,l i | x ing zh ou -> 璃行洲,l i | y ue q ing -> 厉月青,d ing | zh i b ai -> 丁知白,s un | x iu r an -> 孙岫然,s un | x iu r an -> 孙岫然
50,zh ang | zh ao -> 张昭,q ing h eng x ue b ai | t ing -> 晴衡雪柏听,l in | zh eng -> 临郑,s un | zh ang g e -> 孙张葛,t ian | r uo y un -> 田若云,b ao | x ing -> 鲍行,g uan | b ao p u -> 观抱朴,zh ang s un | x uan zh en -> 张孙轩甄,g uan | b ao p u -> 观鲍朴,k ang | sh en -> 康申,ch eng | x uan zh en -> 成玄甄,ch eng | x uan zh en -> 承玄甄,g uan | b ao p u -> 观鲍朴,l i | x ing zh ou -> 立行周,l i | y ue q ing -> 立月晴
51,zh ou | zh uang -> 周庄,n ing y u | zh ang -> 宁余长,q ing h eng x ue b ai | t ing -> 青衡薛柏听,x ia | y un -> 夏云,zh an | m o b ai -> 詹墨柏,x ia h ou | z i h an -> 夏侯子含,zh ang s un | x uan zh en -> 长孙轩甄,l iu | q ing x i -> 柳清席,zh ang s un | x uan zh en -> 张孙轩真,h uang f u | y ao q ing -> 皇甫瑶青,l iu | l an q ing -> 柳兰清,l iu | q ing x i -> 刘青曦,zh ang s un | x i -> 张孙曦,ch eng | x uan zh en -> 承轩甄,ch eng | x uan zh en -> 承轩甄
52,l i | l i -> 璃离,d ong | q ing j ing -> 东晴惊,y un | z i -> 韵子,l u | ch eng y uan -> 卢承辕,j i | w an -> 季婉,t ang | y un w ei -> 汤云卫,l iu | y u ch en -> 柳玉宸,zh ong l i | l an n ing -> 钟里澜宁,l iu | q ing x i -> 柳清希,x ue | y ao g uang -> 雪遥光,zh ong l i | x uan m ing -> 钟李玄明,zh ong l i | l an n ing -> 钟离兰宁,k ang | m ing ch uan -> 康明川,l iu | q ing x i -> 刘清溪,l iu | q ing x i -> 刘清溪
53,zh eng l i | l an -> 郑璃澜,x iu | m ing h an -> 修冥韩,q ing x uan | y un w en -> 清玄韵文,h ao | h ang -> 郝珩,y an | l in -> 晏林,j in | y un zh u -> 瑾韵朱,zh ong l i | l an n ing -> 钟厉澜宁,h uang | z i h eng -> 皇子衡,zh ong l i | x uan m ing -> 钟离玄冥,s ong | t ing x ue -> 宋听薛,h uang | z e -> 皇泽,h uang | t ing x ue -> 黄听薛,g ui | y ao q ing -> 桂瑶青,zh ong l i | l an n ing -> 钟立岚宁,zh ong l i | x uan m ing -> 钟立轩冥
54,w ei | y ao -> 韦姚,d uan | y uan -> 端渊,zh en | sh ui y an -> 真水炎,h e | zh ao -> 禾昭,j iang | zh ou -> 姜洲,s un | l ing h e -> 孙灵贺,h uang | z i h eng -> 黄子衡,y i | zh i -> 衣知,h uang | t ing x ue -> 黄听薛,j in | ch eng n ing -> 衿承宁,s ong | q ing h e -> 宋清禾,y i | zh i q iu -> 易执邱,x ue | y ao y in -> 雪遥音,h uang | z i h eng -> 皇子衡,h uang | z i q ing -> 皇子清
55,m in | q ing h ang -> 闵晴珩,r uo | l an -> 若兰,c ong | z i h uai j iang -> 丛子怀蒋,zh ou | zh ang -> 周章,b ao | x ing -> 抱邢,h u | q ing c i -> 狐青辞,y i | zh i q iu -> 衣执邱,d u | y ao n ing -> 杜姚宁,y i | zh i q iu -> 衣知秋,y in | y un y uan -> 音云渊,d u | y ao n ing -> 杜姚宁,n iu | r uo x i -> 牛若溪,s ong | y u q ing -> 宋瑜青,y i | zh ao -> 衣昭,y i | zh ao y e -> 衣昭叶
56,q ing x uan | y un w en -> 晴玄云温,h uai j iang | q ing -> 怀江青,j ing h u | q ing m o h u -> 惊狐晴莫胡,l i | q ing h e -> 离晴和,x ia h ou | y ue -> 夏侯岳,x iao | zh i y uan -> 萧知元,n iu | r uo _ an -> 牛若安,d ong | y un zh i -> 动云知,n iu | r uo _ an -> 牛若安,y un | l ing y ue -> 云凌岳,d ong | y un zh i -> 东云知,x iao | zh ao -> 萧照,j in | ch eng n ing -> 衿承宁,d u | y ao n ing -> 杜摇宁,n iu | r uo _ an -> 牛若安
57,zh en | sh ui y an -> 真水颜,zh ang | q ing m o h u -> 章晴莫胡,m ing h uai j iang | m u ch e -> 冥怀江慕澈,z ou | ch uan -> 邹川,s u | t ing x ue n ing -> 苏听薛宁,x ie | l in -> 谢临,x iao | zh ao -> 萧照,r en | y an -> 任颜,x iao | zh ao -> 霄照,m uan | w u y ang -> muan舞阳,r en | y an -> 人晏,r en | y un j i -> 任云季,y in | y un y uan -> 音云渊,d ong | y un zh i -> 东韵执,x iao | zh ao y uan -> 霄照渊
58,c ong | z i h uai j iang -> 丛子怀姜,m ing h uai j iang | m u ch e -> 明怀江牧澈,w ei | r an -> 微然,x ue zh u | y ao -> 薛诸摇,j i | ch eng _ an -> 纪承安,h e | l an -> 赫澜,r en | y an -> 任颜,m eng | w u y ang -> 孟无杨,r en | y an -> 人晏,d ong | y un ch e -> 动云澈,m eng | w u y ang -> 孟舞阳,s ong | y uan -> 宋远,y un | l ing y ue -> 云凌岳,r en | y an -> 任颜,l iu | j ing -> 柳璟
59,j ing h u z e | x ing -> 璟胡泽邢,w ei | r an -> 微然,m u ch uan y uan y an w en | y u -> 木川袁言闻俞,m in | q ing h uan -> 闵晴欢,y u | y un ch e -> 雨韵澈,z eng | zh ang -> 曾长,m eng | w u y ang -> 孟无杨,d ong | y un ch e -> 动韵澈,m eng | w u y ang -> 孟无扬,m a | j ing h e -> 马景何,d ong | y un ch e -> 东韵澈,d ong | y un ch e -> 动韵澈,m eng | w u y ang -> 孟无阳,m eng | w u y ang -> 孟吴阳,s ong | y uan -> 宋远
60,d u | m ing h uai j iang -> 杜冥怀江,m u ch uan y uan y an w en | y u -> 牧川渊严问瑜,w en | q ing -> 温晴,q iao | x uan y in -> 乔玄音,l ing h e | h ang -> 令河珩,_ ou y ang | q ing h uan -> 欧杨晴欢,d ong | y un ch e -> 东韵澈,m a | x ue t ang -> 马雪唐,d ong | t ing f eng -> 东听凤,s un | l an q ing -> 孙澜晴,m a | x ue -> 马雪,m a | x iu -> 马岫,d ong | y un ch e -> 董云澈,d ong | y un ch e -> 董韵澈,d ong | y un ch e -> 动云澈
61,g u ch e | r uo -> 顾澈若,w en | q ing -> 闻晴,t ang | m en -> 汤门,sh u | y un w ei -> 书韵微,h e | zh ao -> 贺照,q iao | x uan y in -> 乔玄音,m a | x ue t ang -> 马雪汤,s un | l uan -> 孙鸾,m a | x ue t ang -> 马薛棠,x ia y uan | q ing y ue -> 夏袁清岳,d u | l ing j un -> 杜令均,d u | l ing j un -> 杜令均,m a | x ue -> 马薛,m a | x ue t ang -> 马薛汤,m a | x ue t ang -> 马薛唐
62,sh i h an zh ao | y uan -> 施涵照辕,t ang | m en -> 棠门,j ing h eng | q i y ao g ui g ao -> 景衡齐摇归高,zh en | y u -> 真余,zh ou | q ing x iao -> 洲清萧,sh u | y un w ei -> 舒云韦,s un | l an w ei -> 孙澜韦,ch u | y u x iao -> 初瑜霄,s un | l an w ei -> 孙澜微,h ong l ian | q ing h eng -> 洪连晴衡,ch u | w u y a -> 楚武涯,ch u | p ing -> 初平,d u | l ing j uan -> 杜令juan,s un | l an w ei -> 孙澜卫,s un | l an w ei -> 孙兰魏
63,y an t ang g ong l ing w en | q ing -> 颜棠龚令闻晴,j ing h eng | q i y ao g ui g ao -> 璟衡齐瑶归高,y ue zh ao h uan | y ue -> 岳昭欢越,r en | l an -> 任岚,l in | zh ang l i -> 临章厉,zh en | y u -> 真宇,x ia | y un q i -> 夏云齐,l u | ch eng y uan -> 芦承元,x ia | y un q i -> 夏云起,h e l ian | q ing y ang -> 河连清扬,l u | ch eng y uan -> 鲁成渊,y u | y un ch e -> 于云澈,ch u | p ing y un -> 初平云,x ia | y un q i -> 夏韵齐,x ia | y un q i -> 夏韵齐
64,t ang | m en -> 棠门,y ue zh ang n ing | y ue -> 越章宁月,w ei | t ao -> 魏陶,h uang | z i j in -> 皇子金,z eng | zh ang -> 曾长,r en | l an -> 人兰,y e | zh i m ing -> 夜知明,h ao | h ang -> 郝珩,y e | zh i m ing -> 叶执明,j iang | j ing h e -> 蒋璟和,h ao | h ang -> 郝珩,l ing h u | h ang -> 凌胡珩,l u | ch eng y uan -> 陆成渊,y e | zh i m ing -> 夜执冥,y e | zh i m ing -> 夜执冥
65,y e | c ao p an -> 夜曹潘,w ei | t ao -> 魏陶,sh u | r en -> 书任,zh u | q ing m ing w ei -> 祝晴冥魏,_ ou y ang | q ing h uan -> 欧阳清欢,h uang | z i j in -> 黄子靳,f an | g ui y ue -> 范桂越,h e l ian | q ing y ang -> 贺连青扬,f an | g ui y ue -> 樊桂岳,l u | l an n ing -> 芦兰宁,h e l ian | q ing y ang -> 河连晴杨,h e l ian | q ing y ang -> 贺连晴杨,h e | h ang -> 赫珩,f an | g ui y ue -> 樊归岳,f an | g ui y ue -> 范桂月
