commit	val_loss	memory_gb	status	description
7aaa058	1.441235	0.0	keep	baseline 300s before switching budget
b0df61a	1.443012	0.0	keep	baseline 60s
6abce53	1.437441	0.0	keep	hidden_dim=128
5953326	1.517968	0.0	discard	hidden_dim=64 cpu
a50a60f	1.433564	0.2	keep	batch_size=64 on hidden_dim=128
7b716d0	1.586460	0.2	discard	lr_base=0.05 on batch_size=64 hidden_dim=128
a4d4cdb	1.375980	0.2	keep	lr_base=0.2 on batch_size=64 hidden_dim=128
ba664bf	1.368011	0.2	keep	embedding_dim=6 on lr_base=0.2 batch_size=64 hidden_dim=128
5fcefef	1.373723	0.2	discard	block_size=4 on embedding_dim=6 lr_base=0.2 batch_size=64 hidden_dim=128
0f6a79c	1.366306	0.2	keep	embedding_dim=8 on current best
354bbf7	1.367285	0.2	discard	embedding_dim=12 on embedding_dim=8 best
59a0bb8	1.367609	0.2	discard	hidden_dim=256 on embedding_dim=8 best
5c75c65	1.364559	0.2	keep	batch_size=128 on embedding_dim=8 best
0704184	1.362362	0.2	keep	lr_base=0.3 on batch_size=128 embedding_dim=8
0129667	1.362529	0.2	discard	lr_base=0.5 on lr_base=0.3 best
d368872	1.361952	0.2	keep	lr_base=0.4 on lr_base=0.3 best
b9a5563	1.361855	0.2	keep	lr_base=0.45 on lr_base=0.4 best
1543ae9	1.362334	0.2	discard	lr_base=0.475 on lr_base=0.45 best
4b9b8a6	1.361222	0.2	keep	batch_size=256 on lr_base=0.45 best
9e1e2d1	1.360364	0.2	keep	batch_size=512 on batch_size=256 best
8072ba0	1.359208	0.2	keep	batch_size=1024 on batch_size=512 best
7f8e0aa	1.359057	0.2	keep	batch_size=2048 on batch_size=1024 best
a390948	1.358914	0.2	keep	batch_size=4096 on batch_size=2048 best
1fa62a0	1.362107	0.2	discard	batch_size=8192 on batch_size=4096 best
dacd709	1.358784	0.2	keep	lr_base=0.4 on batch_size=4096 best
75cfa4a	1.358812	0.2	discard	lr_base=0.35 on lr_base=0.4 batch_size=4096 best
2b43493	1.363520	0.2	discard	decay_steps=200000 on lr_base=0.4 batch_size=4096 best
b64ca20	1.522776	0.2	discard	block_size=2 on current best
3b4aad5	1.360961	0.2	discard	hidden_dim=192 on current best
02244f2	1.360893	0.2	discard	embedding_dim=10 on current best
bfb8a1e	1.360098	0.2	discard	batch_size=6144 on batch_size=4096 best
d05bf01	1.358832	0.2	discard	lr_base=0.425 on lr_base=0.4 best
8845fc6	1.367723	0.2	discard	squared_relu activation on current best
693ffdc	1.358818	0.2	discard	300s long run of current best config
31c3b73	1.361850	0.2	discard	warmup_steps=5000 lr schedule
89960f9	1.361285	0.2	discard	warmup_steps=15000 lr schedule
5b6deb6	1.359217	0.2	discard	lr_min=1e-4 lr schedule
1116335	1.362244	0.2	discard	constant_lr_after_warmup lr schedule
baebd6d	1.358814	0.2	discard	linear_decay lr schedule
354a0fd	1.359089	0.2	discard	cosine_decay_span=5000 lr schedule
6d583de	1.360032	0.2	discard	cosine_decay_span=15000 lr schedule
3e56a99	1.358773	0.2	keep	lr_base=0.375 lr schedule
49be7e2	1.358769	0.2	keep	lr_base=0.385 lr schedule
7ad69d9	1.359059	0.2	discard	lr_base=0.39 lr schedule
ed00a02	1.359593	0.2	discard	staged_lr_decay max_steps=20000 no warmup
2c0d800	1.362403	0.2	discard	staged_lr_decay after warmup max_steps=20000
d665a54	1.364043	0.2	discard	staged_lr_decay max_steps=200000 no warmup
6591bd3	1.363897	0.2	discard	staged_lr_decay max_steps=50000 no warmup
95644fe	1.357687	0.1	keep	fixed_200k_steps small_mlp staged_lr seed0 bs3 emb2 hidden100 batch32 lr0.3
f884fa1	1.355027	0.2	keep	small_mlp hidden_dim=64 emb2 batch32 lr0.3 fixed200k
c5f3401	1.391334	0.2	discard	small_mlp hidden_dim=32 emb2 batch32 lr0.3 fixed200k
c4ed03a	1.360801	0.2	discard	small_mlp hidden_dim=48 emb2 batch32 lr0.3 fixed200k
591a4a9	1.354182	0.2	keep	small_mlp hidden_dim=80 emb2 batch32 lr0.3 fixed200k
3614710	1.358247	0.2	discard	small_mlp hidden_dim=96 emb2 batch32 lr0.3 fixed200k
29bab04	1.355047	0.2	discard	small_mlp hidden_dim=72 emb2 batch32 lr0.3 fixed200k
f2ec82b	1.357140	0.2	discard	small_mlp hidden_dim=88 emb2 batch32 lr0.3 fixed200k
f24c432	1.354143	0.2	keep	small_mlp batch_size=64 hidden80 emb2 lr0.3 fixed200k
d77d25b	1.353414	0.2	keep	small_mlp batch_size=128 hidden80 emb2 lr0.3 fixed200k
